authorDisplayName,textOriginal,publishedAt
@DarshilParmar,"EDIT:
Elon Musk ruined the API part, you can use some other APIs

Here's one of the subscriber built the same project using other APIs - https://chenmeiqiao.notion.site/How-I-Reach-Out-to-YouTubers-I-Like-As-A-Data-Engineer-c37bdddefde54c3789229ffa5a789432

or you can use a static dataset from Kaggle and then use Airflow to process it
https://www.kaggle.com/datasets/mmmarchetti/tweets-dataset

FAQ:
1. Twitter removed free access: It still has free access but with limits of requests you can make - https://developer.twitter.com/en/docs/twitter-api/getting-started/about-twitter-api

2. You need to request for V2 access: You will get an error but just by reading the doc you should be able to access Elevated Access


Worked very hard for this project🤞
Don’t forget to hit the like button and if you want to support my work you can join channel membership, it's only 59rs per month so that I can keep these content for free",2022-09-20 12:06:19
@mohammadtanvirhossain5576,already did !!! appriciate your efforts brother !!,2022-09-21 08:09:35
@akshunjain968,Hey! Are you using Elevated access level because Essential doesn't work with the code you are using,2022-09-25 14:19:04
@nishantagarwal8016,Amazing Darshil!! I was able to replicate the same in GCP,2023-01-13 00:53:03
@DarshilParmar,"@@nishantagarwal8016 Awesome!

Create linkedin post and tag me",2023-01-13 06:45:47
@DarshilParmar,@@Soulfulreader786 There is a free version also,2023-04-08 17:55:06
@ammadkhan4687,beautiful,2024-04-23 20:25:19
@anshujaiswal5622,"Really like your approach towards Learning Data Engineering concepts by doing project stuff. A good short smart project to learn basic working of a Data-pipeline using Python, AWS services and Beginner usage of Airflow. Thanks Darshil :)",2024-04-23 08:03:11
@yashraythatha,"unable to use the static dataset , please help",2024-04-17 02:38:45
@mayurb6088,Great work!,2024-04-16 12:13:41
@user-pn7oc5bv2s,"buen video, saludos",2024-04-13 22:35:52
@swarajbande1506,"Hi Darshil, I have question, We imported data in S3 bucket directly from twitter API by converting it into CSV? correct me if I am wrong",2024-04-09 13:49:43
@danielaraya9491,I think the free API version does not allow to retrieve tweets anymore,2024-04-04 04:25:40
@lucasaraujo8227,up,2024-04-24 01:51:02
@rajranjanverma3518,"Hi Darshil, great content by the way, really helpful. I am trying to connect to airflow web server using EC2 instance using IP4 public URL but i am unable to do so. I have followed every steps from the video, opened all traffic , my pc public firewall is also in place  and i am using EC2 medium. Please suggest",2024-04-03 19:54:21
@adarsharora6097,Same here. Not able to connect. Did you find a solution?,2024-04-22 07:37:11
@pallavikm9277,Can you mention difference between mwaa and airflow you used in this tutorial,2024-04-02 09:52:03
@afridinaikwadi1326,"Import ""airflow.operators.python_operator"" could not be resolvedPylancereportMissingImports please help me this unable to install",2024-03-31 10:33:03
@sarveshmayekar5761,Definitely it is a good video in terms of knowledge but i am facing error 403 forbidden error which is related to some security issue if possible please help me to solve this error,2024-03-31 06:56:29
@swapneil5549,Twitter stopped free access to their APIs :|,2024-03-22 07:11:22
@fbravoc9748,I am thinking in buying your python data engineering course . Will I learn something like this in the course?,2024-03-09 11:50:38
@fbravoc9748,"Nice video!! What if you have more than one DAG, when you change the airflow.cfg how do you include the other DAGS?? Another question..do you teach about airflow in your paid courses?",2024-03-08 16:32:42
@DarshilParmar,I have a plans to work on Airflow Course,2024-03-09 06:54:14
@TheAINoobxoxo,"Hi @DarshilParmar #Darshil Parmar

I am facing a issue regarding connecting to api using tweepy its giving me error of limited access to X api",2024-03-06 05:02:40
@DarshilParmar,READ PINNED COMMENT,2024-03-06 13:17:54
@therajlalrs1460,Why you did manual trigger?,2024-02-21 17:30:49
@jdabs595,"Thanks Dasrhil for the very educational video!
I am running into a problem where the password when I execute 'airflow standalone' is not appearing.
Did anyone face this challenge?",2024-02-01 15:03:06
@sohaibawan7625,"🤐I am facing problems in:
installing airflow on windows
Specially while initializing database
....???",2024-01-20 17:15:02
@TehWaver,"Hey Darshil, thank you so much for this. Of course I got errors but as you said in the beginning, those are part of the journey. Definitely going to follow other tutorials from you as well regarding Airflow and AWS!",2024-01-14 18:07:45
@amirazad1762,Great and useful video. Thanks Darshil 🙏,2024-01-10 06:05:54
@AshisRaj,Mr. Darshil you have saved a lot of time for us by this video. This video has more content than others talkative videos of other youtubers. Thanku so much,2024-01-05 16:54:00
@dileepkonkena2319,"Present twitter free keys are not providing any details,we have to buy subscriptions which is 8000 per month",2024-01-03 14:14:57
@udaynayak4788,do you provide any demo sessions before enrolling in the course?,2024-01-02 16:32:50
@Ramesh4f,"This tutorial has been incredibly helpful! I'm utilizing Docker with Apache Airflow, following your technique to download datasets from Kaggle. Unfortunately, the Twitter API didn't work, as expected. Instead, I placed the datasets inside the Docker container and used Apache Airflow to filter the necessary columns. During the testing phase, I didn't use the AWS channel. I implemented it inside the Docker environment with two tasks: one for processing and the other for filtering (extracting). Your tutorial is truly impressive and has undoubtedly assisted many others as well. You're a champion! Thank you for sharing your knowledge and expertise. @darshilparmar",2023-12-29 16:02:14
@AmitKumar-we8dm,please give me link for the mike you have.. I also need to buy one for my YouTube channel,2023-12-24 16:04:55
@yashwanthranjith1510,hi Darshil when trying to run the .py file i got a 403 forbidden error saying i have limited access to v1.1 end point but i see you did not face any such kind of error please help me to fix this,2023-12-20 20:01:25
@DarshilParmar,PLEASE READ PINNED COMMENT,2023-12-20 20:41:34
@willemhekman1788,"Where is it specified that the created CSV should be saved in the bucket? Is it some implicit functionally of AWS that the python code df.to_csv(""filename.csv"") results in a file being stored in the bucket? Can someone point me towards an explanation?",2023-12-19 14:00:58
@gopalrai4491,"Airflow is not connecting, getting warning: Using the in-memory storage for tracking rate limits as no storage was explicitly specified.",2023-12-17 05:55:34
@soegrassairsoft5016,In 18:10 now i understand why we have to be polite in internet. HR will look into this...,2023-12-12 04:33:42
@AnkitDubey-ru9jb,"Even after adding inbound rule, My Public IPv4 DNS is not working, please help!",2023-12-09 20:39:24
@nikhilchavan1577,Just jumping from here and there. I cant find the same stuff for Twitter Dashboard. :(,2023-12-06 03:09:14
@akashsoni7925,"Those who are stuck in the api part can look for some other apis and perform ETL on it too and make your own project.
Darshil helped us to understand the concepts therefore its not mandatory to use only Twitter api.
Thanks a lot Darshil :)",2023-12-05 21:36:46
@snehalsylasmalladi9320,What other APIs are a good place to start other than the Twitter/X API used in the video?,2023-12-18 17:13:59
@akashsoni7925,@@snehalsylasmalladi9320 you can search for rapid api or search for open source apis,2023-12-18 17:43:37
@SHADABALAM2002,"I have install docker desktop, every thing is running fine , but in .py file i receive error on ""from airflow import DAG""... can you suggest ?",2023-11-30 10:52:12
@kamalx8115,"You need a v2 API , it’s $100 a month.",2023-11-18 18:18:53
@DarshilParmar,Read pinned comment,2023-11-18 18:54:17
@CrispCotton98,"Twitter API now limits the endpoints available, I think you have to pay for this endpoint now as I wasn't able to access it at the 15.25 point in this video.

Just thought you'd like to know",2023-11-15 20:11:13
@DarshilParmar,Read pinned comment,2023-11-16 03:43:43
@learningwithsarangagoutom7386,"Hi @darshil Parmar , 

I am getting 403 forbidden error while extracting data using tweepy api. I have followed all steps as shown in your video. Could you help me on this. 

Thanks",2023-11-12 02:31:31
@DarshilParmar,Read pinned comment,2023-11-12 06:17:48
@umer_c0des330,Can i use azure instead aws?,2023-11-11 22:11:56
@DarshilParmar,Yes,2023-11-12 06:26:03
@skarthik5459,"For those facing bad file permission error while connecting to instance, change file permission for the key, using chmod 400 filename on terminal",2023-11-06 00:16:40
@nadirhussain7103,"whenever I'm entering the command ""Airflow standalone"" it ends up with an error below. I have tried it in different instances of EC2 and Azure Vm as well and also tried pip install connexion but I always get same error . Can anyone will help me with this
  
File ""/usr/local/lib/python3.8/dist-packages/airflow/www/extensions/init_views.py"", line 27, in <module>
    from connexion.decorators.validation import RequestBodyValidator
ModuleNotFoundError: No module named 'connexion.decorators.validation'.",2023-11-04 12:21:46
@siddhisail7105,"This tutorial is nice and I was happy finally I could do end to end project. But I am struggling due to the following error, when I run airflow standalone, I get this error:

  File ""/usr/local/lib/python3.10/dist-packages/alembic/util/pyfiles.py"", line 93, in load_python_file
    module = load_module_py(module_id, path)
  File ""/usr/local/lib/python3.10/dist-packages/alembic/util/pyfiles.py"", line 109, in load_module_py
    spec.loader.exec_module(module)  # type: ignore
  File ""<frozen importlib._bootstrap_external>"", line 883, in exec_module
  File ""<frozen importlib._bootstrap>"", line 241, in _call_with_frames_removed
  File ""/usr/local/lib/python3.10/dist-packages/airflow/migrations/versions/0074_2_0_0_resource_based_permissions.py"", line 30, in <module>
    from airflow.www.app import cached_app
  File ""/usr/local/lib/python3.10/dist-packages/airflow/www/app.py"", line 50, in <module>
    from airflow.www.extensions.init_views import (
  File ""/usr/local/lib/python3.10/dist-packages/airflow/www/extensions/init_views.py"", line 27, in <module>
    from connexion.decorators.validation import RequestBodyValidator
ModuleNotFoundError: No module named 'connexion.decorators.validation'


Please help me. I followed all the steps as you mentioned in the video.
pip freeze o/p:
ubuntu@ip-172-31-37-119:~$ pip freeze
a2wsgi==1.8.0
aiobotocore==2.7.0
aiohttp==3.8.6
aioitertools==0.11.0
aiosignal==1.3.1
alembic==1.12.1
annotated-types==0.6.0
anyio==4.0.0
apache-airflow==2.7.2
apache-airflow-providers-common-sql==1.8.0
apache-airflow-providers-ftp==3.6.0
apache-airflow-providers-http==4.6.0
apache-airflow-providers-imap==3.4.0
apache-airflow-providers-sqlite==3.5.0
apispec==6.3.0
argcomplete==3.1.4
asgiref==3.7.2
async-timeout==4.0.3
attrs==23.1.0
Automat==20.2.0
awscli==1.29.77
Babel==2.8.0
backoff==2.2.1
bcrypt==3.2.0
blinker==1.4
botocore==1.31.77
cachelib==0.9.0
cattrs==23.1.2
certifi==2020.6.20
chardet==4.0.0
charset-normalizer==3.3.2
click==8.0.3
cloud-init==23.2.2
colorama==0.4.4
colorlog==4.8.0
command-not-found==0.3
configobj==5.0.6
ConfigUpdater==3.1.1
connexion==3.0.0
constantly==15.1.0
cron-descriptor==1.4.0
croniter==2.0.1
cryptography==3.4.8
dbus-python==1.2.18
Deprecated==1.2.14
dill==0.3.7
distro==1.7.0
distro-info==1.1+ubuntu0.1
dnspython==2.4.2
docutils==0.16
ec2-hibinit-agent==1.0.0
email-validator==1.3.1
exceptiongroup==1.1.3
Flask==2.2.5
Flask-AppBuilder==4.3.6
Flask-Babel==2.0.0
Flask-Caching==2.1.0
Flask-JWT-Extended==4.5.3
Flask-Limiter==3.5.0
Flask-Login==0.6.3
Flask-Session==0.5.0
Flask-SQLAlchemy==2.5.1
Flask-WTF==1.2.1
frozenlist==1.4.0
fsspec==2023.10.0
google-re2==1.1
googleapis-common-protos==1.61.0
graphviz==0.20.1
greenlet==3.0.1
grpcio==1.59.2
gunicorn==21.2.0
h11==0.14.0
hibagent==1.0.1
httpcore==0.18.0
httplib2==0.20.2
httpx==0.25.0
hyperlink==21.0.0
idna==3.3
importlib-metadata==6.8.0
importlib-resources==6.1.0
incremental==21.3.0
inflection==0.5.1
itsdangerous==2.1.2
jeepney==0.7.1
Jinja2==3.0.3
jmespath==1.0.1
jsonpatch==1.32
jsonpointer==2.0
jsonschema==4.19.2
jsonschema-specifications==2023.7.1
keyring==23.5.0
launchpadlib==1.10.16
lazr.restfulclient==0.14.4
lazr.uri==1.0.6
lazy-object-proxy==1.9.0
limits==3.6.0
linkify-it-py==2.0.2
lockfile==0.12.2
Mako==1.2.4
Markdown==3.5.1
markdown-it-py==3.0.0
MarkupSafe==2.1.3
marshmallow==3.20.1
marshmallow-oneofschema==3.0.1
marshmallow-sqlalchemy==0.26.1
mdit-py-plugins==0.4.0
mdurl==0.1.2
more-itertools==8.10.0
multidict==6.0.4
netifaces==0.11.0
numpy==1.26.1
oauthlib==3.2.0
opentelemetry-api==1.20.0
opentelemetry-exporter-otlp==1.20.0
opentelemetry-exporter-otlp-proto-common==1.20.0
opentelemetry-exporter-otlp-proto-grpc==1.20.0
opentelemetry-exporter-otlp-proto-http==1.20.0
opentelemetry-proto==1.20.0
opentelemetry-sdk==1.20.0
opentelemetry-semantic-conventions==0.41b0
ordered-set==4.1.0
packaging==23.2
pandas==2.1.2
pathspec==0.11.2
pendulum==2.1.2
pexpect==4.8.0
pluggy==1.3.0
prison==0.2.1
protobuf==4.25.0
psutil==5.9.6
ptyprocess==0.7.0
pyasn1==0.4.8
pyasn1-modules==0.2.1
pydantic==2.4.2
pydantic_core==2.10.1
Pygments==2.16.1
PyGObject==3.42.1
PyHamcrest==2.0.2
PyJWT==2.3.0
pyOpenSSL==21.0.0
pyparsing==2.4.7
pyrsistent==0.18.1
pyserial==3.5
python-apt==2.4.0+ubuntu2
python-daemon==3.0.1
python-dateutil==2.8.2
python-debian==0.1.43+ubuntu1.1
python-magic==0.4.24
python-multipart==0.0.6
python-nvd3==0.15.0
python-slugify==8.0.1
pytz==2022.1
pytzdata==2020.1
PyYAML==5.4.1
referencing==0.30.2
requests==2.31.0
requests-oauthlib==1.3.1
requests-toolbelt==1.0.0
rfc3339-validator==0.1.4
rich==13.6.0
rich-argparse==1.4.0
rpds-py==0.10.6
rsa==4.7.2
s3fs==2023.10.0
s3transfer==0.7.0
SecretStorage==3.3.1
service-identity==18.1.0
setproctitle==1.3.3
six==1.16.0
sniffio==1.3.0
sos==4.5.6
SQLAlchemy==1.4.50
SQLAlchemy-JSONField==1.0.1.post0
SQLAlchemy-Utils==0.41.1
sqlparse==0.4.4
ssh-import-id==5.11
starlette==0.31.1
systemd-python==234
tabulate==0.9.0
tenacity==8.2.3
termcolor==2.3.0
text-unidecode==1.3
tweepy==4.14.0
Twisted==22.1.0
typing_extensions==4.8.0
tzdata==2023.3
ubuntu-advantage-tools==8001
uc-micro-py==1.0.2
ufw==0.36.1
unattended-upgrades==0.1
unicodecsv==0.14.1
urllib3==1.26.5
wadllib==1.3.6
Werkzeug==3.0.1
wrapt==1.15.0
WTForms==3.1.1
yarl==1.9.2
zipp==1.0.0
zope.interface==5.4.0",2023-11-03 04:05:17
@user-zh9lh4hw1f,"excellent, thanks for the content",2023-11-01 12:27:03
@ikelocc100,I’ve been trying to go from software dev to data engineering . Idk if it’s projects I need or not touching enough tools on the job. As well as certs,2023-10-22 11:52:00
@felixtitus8947,"already follow ur tutorial but in the end i keep getting this error when i try to run DAG from airflow ""PermissionError: No AWSAccessKey was presented."" can u please tell me how to fix this. thx !!",2023-10-21 14:36:16
@anandahs6078,"Wish i found you earlier. i am learning a lot from you 🙂, recommended your channel to all my colleagues that are in data field",2023-10-15 22:53:27
@DarshilParmar,"Awesome, thank you!",2023-10-16 05:26:44
@adrielsalguero7596,"Hello!

I followed all the steps to create my EC2 instance but I am still facing issues. After reviewing several videos, I don't know what is happening. I have all ports allowed and I have checked my VPC and SUNETTS, everything seems fine. I installed AIRFLOW on a t2.micro instance (free tier), but when I try to access the DNS or public IPv4 address, I get ""My IP address took too long to respond.""

Can someone help me?",2023-10-15 17:32:47
@DarshilParmar,Try increasing to large EC2 server,2023-10-16 05:27:29
@adrielsalguero7596,@@DarshilParmar I tried also with large EC2 but I am facing the problem,2023-10-21 08:33:27
@muskanraisinghani5426,"Hi, is it still possible to create this project with free API access?",2023-10-15 04:51:09
@DarshilParmar,READ PINNED COMMENT,2023-10-15 08:13:57
@Vilayat_Khan,"the api is broken, the whole  twitter api is convoluted  mess!!!!!!!!!!! so much time wasted on this bs. twitter api has 2 versions: 1.1 and v2. each version has its own limitations, by-default behavior etc. be careful.

you cant get your own tweets under free tier",2023-10-11 01:17:21
@DarshilParmar,If you read pinned comment then you could have saved lot of time,2023-10-11 06:01:20
@moeketsekuenane324,"Darshil is just amazing 😊 . Good content! 

Ah Whatever is happening to the twitter API doesn’t really matter 😂",2023-10-09 14:04:26
@rohithatwar4626,Brother we want a full tutorial playlist on data engieering course please make it.....,2023-10-07 17:32:10
@DarshilParmar,"I have courses on this, please check https://datavidhya.com/courses",2023-10-08 06:42:10
@user-th5ru9hw7n,"access_key = ""2YgYzTpTi0RFyRcsLrV3RNHos""
    access_secret = ""vuw9fnWrzWYJPW1kVEo2FS7KcTu5jmW90DkO6ImGsBBZ3"" 
    consumer_key = ""902460306793709568-WGgN1ClUClT7EHHJEncuHsQmopdwSR1"" 
    consumer_secret = ""LxEynM4eZ9Au6LDdTnOUq02ZMkhZtrV9Dmsj0H1GoC5LIZAdOE""

trying this from 3 days not working can u please help in this im beginner",2023-10-07 15:10:55
@DarshilParmar,Just read pinned comment,2023-10-08 06:42:58
@user-th5ru9hw7n,How to use airflow bhai??,2023-10-07 12:18:00
@mohamedidrissighalmi,Who else is sad cuz Twitter's API is no longer free?,2023-10-03 13:57:37
@pallybhargavareddy4001,"@DarshilParmar if the data is flowing continuously into S3 , the new added data will be appended to existing file or table or it creates a new file?",2023-10-01 13:28:26
@bilalhassankhan221,This is what exactly whay I'm looking for! Thanks brother.,2023-10-01 03:37:17
@may_win,"good video, very detailed",2023-09-26 11:14:42
@chandrakantsingh9568,"Thanks for creating this project, with the help of this i schedule my data extraction task ,currently i am using  solcast API  to fetch weather data .",2023-09-25 18:22:28
@mohsinrajpoot3780,can we install airflow locally instead of ec2? and we installed it on ec2,2023-09-23 18:28:56
@mohsinrajpoot3780,great work you helping lot of people.,2023-09-23 18:16:35
