authorDisplayName,textOriginal,publishedAt
@mohamedte3ima989,You missed the part when you actually create DAG task in airflow at the end of you video,2023-09-22 22:30:07
@mrcrblr850,"Amazing Video Darshil, i really appreciate your video, you are a great professor!! Thank you very much keep doing this great content!!",2023-09-19 21:47:21
@user-xp5ce7nk5s,"Thanks for this content, i couldnt use the api as you mentioned for elon musk😢but instead used beautifulsoup and selenium to get data from imdb, aws and airflow content is🎉

Also going through your data warehouse course, just amazing",2023-09-14 23:14:14
@trantuyetminh144,"when im running airflow standalone, it seem like running but i cant see the username and password, and of course I cant connect to PUBLIC IPV4 DNS, please help me, I cant find solution anywhere",2023-09-13 15:08:30
@rohitpant6473,"Hi darshil, May I know that were we going with the t3 medium in the EC2 instance setup?",2023-09-10 15:47:06
@yhsreddy,"Awesome demonstration, truly appreciated l, waiting to see lot more soon",2023-09-06 06:00:04
@vuruputuripraneeth4591,"Hi Darshil, was trying to implement the same project but unfortunately. I was prompted with a forbidden request. can you explain to me what the reason might be??",2023-09-05 18:58:36
@DarshilParmar,Check pinned comments,2023-09-05 19:04:39
@amruthasaiprathipati2674,how can i check the pinned comments @@DarshilParmar,2023-09-06 02:37:11
@DarshilParmar,IT IS FIRST COMMENT @@amruthasaiprathipati2674,2023-09-06 04:10:25
@shailendrapratapsingh4967,"what the fuck has twitter done to its API???? I cant do anything. Tried v1.1 and v2 api..only facing errors since last 7 hours :(
edit: well after doing some research i finally got to know that twitter is no longer providing free api. ALAS! onto the next project i guess :(((",2023-09-05 13:49:56
@DarshilParmar,Check Pinned comment,2023-09-05 14:07:19
@thanushramesh2329,"I feel like in 12:29 the access_key is your API key , and consumer key is your Access key isnt it?",2023-09-04 23:24:30
@rhard007,Great tutorial Darshil.  FYI: I was able to buy a course on your website today. I kept getting an error message when selecting the courses.,2023-09-04 04:48:43
@user-xw9vh2qf2z,Could you pls create an airflow project using GCP?,2023-08-30 09:50:53
@ravulapallivenkatagurnadha9605,Great videos do more videos,2023-08-27 18:20:21
@shaquibkhan1609,can i do the same project in 1 notebook ?,2023-08-24 14:45:47
@hardikprajapati8389,"Will this work with ""X"" ?",2023-08-21 18:34:18
@AakarshanJha,"I am getting an error - Forbidden: 403 Forbidden 453 - You currently have access to a subset of Twitter API v2 endpoints and limited v1.1 endpoints (e.g. media post, oauth) only. If you need access to this endpoint, you may need a different access level.",2023-08-19 05:17:34
@yaswanthwuyyuru6199,I also got same error can anyone help me to resolve the error,2023-09-07 11:12:36
@saliyukbenjamin1124,"getting the below error can any one help:                                                                                                                                                                                                                                                                                             File ""C:\Users\Saliybe\AppData\Local\Programs\Python\Python311\Lib\site-packages\tweepy\api.py"", line 46, in wrapper       
    return method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\Saliybe\AppData\Local\Programs\Python\Python311\Lib\site-packages\tweepy\api.py"", line 414, in user_timeline
    return self.request(
           ^^^^^^^^^^^^^
  File ""C:\Users\Saliybe\AppData\Local\Programs\Python\Python311\Lib\site-packages\tweepy\api.py"", line 271, in request
    raise Forbidden(resp)
tweepy.errors.Forbidden: 403 Forbidden
453 - You currently have access to a subset of Twitter API v2 endpoints and limited v1.1 endpoints (e.g. media post, oauth) only. If you need access to this endpoint, you may need a different access level. You can learn more here: https://developer.twitter.com/en/portal/product",2023-08-13 23:06:27
@nishas3527,"Thank you so much for the amazing content Darshil. I completed this project with a few changes made to the etl since querying the tweets from the API is not free anymore. Wrote an article also on it. Hope you read it when you have some time ! 
https://medium.com/@nishasreedharan/data-engineering-twitter-x-airflow-data-pipeline-project-25b76ddfbc1a",2023-08-13 15:40:54
@akashmahapatra,"There needs to be an update on this specific project because as per twitter no longer provides api with  ""elevated"" access to read tweets, likes, comments etc . need an update with current api norms.",2023-08-05 10:28:37
@soumyosanjitmohapatra6552,not able to access it in the free version,2023-08-04 12:33:56
@ayhancagan2970,"hello,  tweepy.errors.Forbidden: 403 Forbidden
453 - You currently have access to a subset of Twitter API v2 endpoints and limited v1.1 endpoints (e.g. media post, oauth) only. If you need access to this endpoint, you may need a different access level.  why do you think i am getting this error thanks in advance??",2023-08-03 19:00:07
@SumitSingh-ps9gu,hey now i'm not able to get these keys from twitter,2023-08-03 07:03:26
@BhanuKumar-xz3fr,Hey @Darshil Not able to see my task inside my dag,2023-07-31 13:36:09
@fabsync,fantastic video! It will be great to see how to integrate hugginface (gpt4all) with spark and airflow.. there is nothing out there yet...most people are using duckdb but for big projects spark is king.. I would buy a course on that if you decide to create one..,2023-07-30 09:37:27
@avshekraj,Amazing...got to know something intresting. Thanks for the detail explanation.,2023-07-29 12:21:37
@prajwalawasthi1053,"Looking now at the API erros and now tweet history which cant be now extracted Is this project ruined for beginners like us ?
Which next project can we move unto which isnt ruined and is okay for beginners?",2023-07-29 07:42:57
@jiitstudents8248,"hi
 I am facing an error while starting airflow standalone, it stops in the middle. any suggestions??",2023-07-19 13:14:32
@sabidnalakath7248,Are you able to get the access from Twitter?,2023-07-21 08:35:31
@SlicerJi,Can i do it with pyspark on python and rest things is same,2023-07-19 11:35:12
@sonalsingh7040,good work ❤,2023-07-16 20:55:35
@gaganaulakh41,"Looks like we can only use V2 free basic version of tweepy using client but even after I use it, it still gives me error 403 forbidden. people are saying we can request for elevated access but there is no option of it.",2023-07-14 09:40:18
@sumitavapl,"Hi @darshil , 
i am getting this error tweepy.errors.Forbidden: 403 Forbidden
453 - You currently have access to a subset of Twitter API v2 endpoints and limited v1.1 endpoints (e.g. media post, oauth) only. If you need access to this endpoint, you may need a different access level, can you please help",2023-07-09 12:54:54
@DarshilParmar,The answer is in error itself,2023-07-09 14:01:02
@ridhoheranof3413,"@@DarshilParmar Yeah but, you need to upgrade, its not free anymore",2023-07-19 04:26:50
@DarshilParmar,@@ridhoheranof3413 They have free version with limited access,2023-07-19 07:00:43
@adityachithrasen820,@@DarshilParmar but we cant see the persons tweet history with this only we can write tweets,2023-07-23 09:36:43
@DarshilParmar,"@@adityachithrasen820 Elon Musk ruined this project, you can just use some CSV file and build the project if needed",2023-07-23 14:12:22
@sohailhosseini2266,Thanks for the video!,2023-07-09 07:17:35
@namvu607,"Super practical, valuable tutorial. Thank you for sharing, sir.",2023-07-07 03:07:25
@ashishveer4591,Perfect Explanation  .. keep it up .. thank you 🙌,2023-07-04 17:21:49
@cheedellagupta1459,Very clean and understandable 🎉,2023-07-03 22:14:40
@xXWillyxWonkaXx,"Darshil, thank you brother for the video. Very informative. I have a very curious question. So this tutorial is for Beginners. What are the components that will take for example the same project you created to an intermediary level and then an advance level? I would to hear your pov.",2023-06-28 20:49:15
@jeeteshkumartiwari7389,"Great tutorial, appreciate it, keep up the good work brother. :)",2023-06-26 08:43:26
@prajeetkatari3742,Hi im repeatedly getting the 401 anauthoriuzed error although I've regenerated the credentials so many times,2023-06-25 05:43:46
@shivsuthar2291,Can we do this using MWAA?,2023-06-22 05:03:27
@DarshilParmar,Yes,2023-06-22 05:22:49
@minsau2,"Hello! I was trying to follow this project but unfortunatly the new free tier twitter api has a lot of restrictions And when I tried to retrive our friend elon twits I always get a forbidden error, as result I was wondering if there is another api that we can use to get the first part done

Thank you!",2023-06-20 16:56:57
@DarshilParmar,"Don't try elonmusk, try something else",2023-06-21 06:45:30
@mohitdundu364,"@@DarshilParmar Hi Darshil, it looks like V1.1 has been deprecated, and unfortunately OAuth is a part of it. This is why many of us have been facing the forbidden error. I have been an active Tweepy user until a few months back. I got back today after watching your video and it doesn't work. Seems like we need new function calls for Authorization.",2023-06-21 19:43:02
@sathyajain1252,"Hi, when i am trying tto print the tweets the code is giving me this error can you help me 
error:tweepy.errors.Unauthorized: 401 Unauthorized
89 - Invalid or expired token.   even thought i regenerated my tokens then also it is showing me the same error and yes i used same code as yours....kindly help",2023-06-18 19:16:42
@maheshbhatm9998,great video. Thank you,2023-06-17 15:25:11
@animesh5454,"Hi darshil, thanks for such nice content and project. However Twitter API is not free as of now, can you suggest any alternative for that. Thanks!",2023-06-17 09:10:21
@subins-4864,@DarshilParmar can u help us on this or atleast provide the datasets.......,2023-06-18 05:59:26
@DarshilParmar,"Twitter provides free access with limited request, please check that",2023-06-18 18:25:26
@animesh5454,@@DarshilParmar i have access to Twitter API but code is throwing error. Been trying to connect through client instead of API but parameters are not working Nd getting unauthorised error. Help!,2023-06-19 17:39:29
@rohitpandey9920,I am getting the same error. Please help out with the same,2023-06-19 19:59:56
@jsat8378,before starting this you should know that the twitter API is no longer free on this endpoints,2023-06-16 11:16:27
@DarshilParmar,"They still have free API with limited request, please read doc carefully",2023-06-17 03:08:37
@ini_affiah,Thank you for the video. It was helpful.,2023-06-15 15:50:26
@MRP-em2fz,Unfortunately it seems twitter does not allow these for free anymore. anyone tried recently ?,2023-06-15 15:38:31
@DarshilParmar,They have free access with limited request,2023-06-18 18:27:39
@bharathsankaranarayanan,Did something change with the API? I get a 403 forbidden error when I try to run the tweepy.user_timeline function.,2023-06-11 19:46:54
@Vinitesa,"It would be possible to put all of these sudo commands into the User Data, so it runs when the Instance is started?",2023-06-10 05:16:40
@TvsCar30,"i had an issue Forbidden: 403 Forbidden
453 - You currently have access to a subset of Twitter API v2 endpoints and limited v1.1 endpoints (e.g. media post, oauth) only. If you need access to this endpoint, you may need a different access level. You can learn more here: when I tried to print(tweets) at 14:27 of this video 
I used a free account, so I just had 1 environment, do you know if this is the reason for the error? thanks",2023-06-07 09:19:52
@ahmedsaied8373,"The same happened with me yestarday, I guess the Twitter team changed the API plan privileges where we can't pull/get tweets data on the basic/free plan",2023-06-09 07:58:04
@gaganaulakh41,Even I am getting the same error. Was it resolved for you?,2023-07-14 09:10:18
@jayantbishnoi9617,the api wouldn't let me request data by this code and many other codes it gives me an error 453 telling me I need to upgrade to v2.0 but I have a project created already and am authorized to request user timelines idk what is happening,2023-06-06 14:05:21
@anuradha6892,👌👍,2023-06-05 10:19:24
@user-gm1ux4oz9k,"Since twitter API access is limited now, it would be helpful if you could simply provide us the dataset you extracted. Thanks!",2023-05-30 19:40:52
@bhanukrishnamotamarri7756,+1,2023-08-15 14:48:51
@mostHumblePersonAlive,I think Twitter shut down their free public API 😭😭😭,2023-05-28 02:21:14
@channuangadi7504,Very crystal clear 🔮 explanation 🎉,2023-05-27 17:24:41
@rohitpandey9920,Bro I am unable to get access to Twitter API v2. Could you please help me out with that part?,2023-06-19 19:58:50
@Cosmos1987,"Now with the arrival of ChatGPT, even though one can generate CODE without analyzing all these, it is always better to understand the logic, nuance and intricacies of CODING.  This vid helps a lot in deconstructing this step-by-step.👌",2023-05-25 06:00:58
@gimmestonks5333,Thanks for teaching basics of air flow and Dags..,2023-05-23 15:20:37
@Myhands14,"Anyone else getting a ""Broken DA:  [/usr/local/airflow/dags/etl_dag.py] No module named 'airflow.operators.python' error?",2023-05-22 23:30:27
@ingenieroriquelmecagardomo4067,you need to import the airflow python operator into your dag script,2023-05-26 00:28:13
@faramarzzrn,"one of the best tutorials I've ever seen on Youtube, a real-world example that was really interesting",2023-05-20 13:50:55
@shubne,"Hey Can you please help me this error.. 
453 - You currently have access to Twitter API v2 endpoints and limited v1.1 endpoints only. If you need access to this endpoint, you may need a different access level.",2023-05-20 08:24:19
@anuttararajasinghe9557,"I get the same error, did you find a solution?",2023-05-24 07:16:29
@shubne,@@anuttararajasinghe9557 no i did not. Some one in comment section said no twitter has stopped the free api service.,2023-05-24 07:41:22
@ingenieroriquelmecagardomo4067,Same error here too,2023-05-26 00:28:27
@akka9335,Same error.,2023-05-27 12:58:13
@srikanthreddy9893,even i am getting the same error,2023-06-06 22:38:05
@AjaySharma-jv6qn,thanks for sharing info - A step by step guide,2023-05-20 03:14:13
@MeetMalli,"Thank you so much for making such a helpful video. you explained it very well. This is very helpful for beginners like me. 
will you please guide on how to install Airflow & Docker on windows system ?",2023-05-19 19:14:47
@oliverthomaschewski120,Twitter API not free anymore..bummer,2023-05-19 12:11:20
@DarshilParmar,"They have free access with limitations, please check it",2023-05-19 12:37:16
@abdokhaled6367,"@@DarshilParmar it's not working I also tried snscrape and twint not working!
suggest another api that can we replace with",2023-05-28 21:34:20
@MatN-cl7bc,@@DarshilParmar the free access does not allow you to use user_timeline endpoint.,2023-06-05 18:35:27
@linhtuan8603,"Hi, the video is really cool, 15:44 i made a mistake like this""tweepy.errors.Unauthorized: 401 Unauthorized
89 - Invalid or expired token."", can someone help me",2023-05-17 11:03:30
@turquoisetravels,"Great videos, Darshil! Also a side note, I often watch YouTube videos at 1.5. Yours feel faster even at a normal pace. :)",2023-05-15 03:13:39
@DarshilParmar,"My natural talking pace is faster, many people complained about it but I can’t help it",2023-05-15 03:47:01
@heythere7528,"Now this is some real world step , rather than ""intro to numpy and pands""",2023-05-12 19:09:32
@shubairabbas5480,"Hi Darshil, I am not able to get free API from Twitter. I read an article where he says that Twitter stops giving free API, is it true? because they are charging for API. Can you please confirm Darshil? Anyone facing this issue",2023-05-11 11:58:50
@swanshmohidekar1611,You can still get the API for free,2023-05-30 20:33:32
@fawaz8850,"Hi
There is no option of 'Elevated access' as of now. There is only Free, Basic and Enterprise. Basic is paid and Enterpirse is for a company. Is there any workaround this?",2023-05-10 03:30:17
@rohitpandey9920,"Bro literally the same error I am getting, I am unable to get access to Twitter API v2. Could you please help me out with that part?",2023-06-19 20:00:33
@fawaz8850,@@rohitpandey9920 no workaround still :(,2023-12-12 03:31:06
@shubairabbas5480,"Hi darshil you are doing a great job,have to request you to create some projects around Databricks and synapse in Azure. We all are waiting with desperation. Likewise AWS,Azure is also hitting popularity and companies ask more for Azure Data Engineers. I know you are very busy creating other playlists. But it's a humble request to create only 2-3 Data pipeline projects in Azure. Those who wants #Azure#Data Engineering. Please hit like so it came at top and Darshil got to know.
Super excited for that series🌟⭐",2023-05-09 18:35:15
@prabhatgupta6415,Yes I see azure in demand.,2023-05-10 16:12:04
@shubairabbas5480,"@@prabhatgupta6415 Yes prabhat in early level of carrer from 1-5 Yrs of experience, Azure is famous.",2023-05-10 16:40:28
@souhailf1796,"in 12:02 where can I get the access_key, access_secret, consumer_key and consumer_secret ?",2023-05-09 16:08:24
@DailyForYouu,"Error: Apply for elevated access via the developer portal.
Is Twitter now charging the users for elevating their API access level?",2023-05-08 18:40:09
@harshithswamy5226,"same error , has anyone solved this ?",2023-05-09 14:57:48
@melihapasic8219,"Same here, has anyone solved this?",2023-06-02 17:01:29
@srikanthreddy9893,ya now there is no elevated access,2023-06-06 22:47:07
@delelinus2129,"I  find it worthy to join a youtube channel membership for the first time. I hope with smart and harwork from myself and your help, I am able to land a Data Engineering job soon.",2023-05-05 16:45:32
@rohitpandey9920,Bro I am unable to get access to Twitter API v2. Could you please help me out with that part?,2023-06-19 19:58:24
@apoorvpandkar,Real content is finally here ❤ Loved the tutorial.,2023-05-04 14:42:16
@rohitpandey9920,Bro I am unable to get access to Twitter API v2. Could you please help me out with that part?,2023-06-19 19:58:08
@ajaydhungel7883,Wanted to try this but Twitter seems to have shut down free access to their APIs. Top Content though!,2023-05-04 03:36:42
@DarshilParmar,They still have free access with limited request,2023-05-04 03:40:19
@phuocvuhoang3606,"anyone got stuck in step accessing to airflow, I follow Darshil steps but still got stck",2023-05-01 20:13:26
